Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
1241,Beram Kayal,il ISR,MF,Brighton,eng Premier League,30,1988,18,9,940,10.4,1,1,2,1,0,0,4,0,0.4,0.4,1.1,1.5,0.19,0.14,16,32,11,5,2,40.0,0.48,0.19,0.20,0.50,19.9,0,0,0,0.4,0.4,0.08,+0.6,+0.6,194,283,68.6,3007,919,1,1.1,0.4,-0.1,4,20,3,1,32,269,12,0,1,2,10,0,2,0,1,1,194,28,17,16,11,1,21,23.8,16,17,10,7,15,43,25,0,9,0.86,7,0,0,1,0,1,2,0.19,415,47,138,225,64,9,415,20,11,55.0,9,45.0,193,1146,564,16,12,0,14,10,198,11,4,0,0,18,7,0,10,15,17,0,1,0,56,15,26,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,Moise Kean,it ITA,FW,Juventus,it Serie A,18,2000,13,5,541,6.0,6,0,6,6,0,0,2,0,3.6,3.6,0.3,3.9,1.00,0.65,11,4,42,20,10,50.0,3.33,1.66,0.30,0.60,14.2,0,0,0,3.6,3.6,0.18,+2.4,+2.4,67,86,77.9,919,95,0,0.3,0.3,-0.3,5,0,0,0,4,86,0,0,0,0,2,0,0,0,0,0,67,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,8,1.33,5,0,1,1,1,0,2,0.33,165,1,15,63,91,34,165,24,9,37.5,15,62.5,118,727,221,11,6,8,22,10,126,42,2,0,0,9,6,3,2,2,0,1,0,0,17,7,4,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,Michael Keane,eng ENG,DF,Everton,eng Premier League,25,1993,33,33,2969,33.0,1,2,3,1,0,0,2,0,2.3,2.3,1.4,3.8,0.09,0.11,11,113,2,31,9,29.0,0.94,0.27,0.03,0.11,10.6,0,0,0,2.3,2.3,0.08,-1.3,-1.3,1292,1606,80.4,25407,10067,2,1.4,0.3,+0.6,9,89,5,1,113,1560,41,38,0,15,4,3,0,0,0,0,1292,41,25,22,16,3,32,59.4,13,30,22,8,43,84,185,4,21,0.64,17,0,0,3,0,1,1,0.03,1974,243,1029,876,77,47,1974,7,6,85.7,1,14.3,994,5048,3003,11,6,0,10,4,1130,2,2,0,0,22,7,0,4,43,25,0,0,0,161,191,122,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,Neeskens Kebano,cd COD,"FW,MF",Fulham,eng Premier League,26,1992,7,0,108,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.05,6,4,17,1,0,0.0,0.83,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,25,31,80.6,340,37,0,0.0,0.0,0.0,0,2,0,0,4,30,1,1,0,0,2,0,0,0,0,0,25,3,1,2,1,0,1,100.0,0,3,0,3,0,3,3,0,2,1.64,2,0,0,0,0,0,0,0.00,47,3,5,19,26,2,47,5,4,80.0,1,20.0,29,245,146,6,3,1,6,3,31,17,0,0,0,0,1,0,2,0,1,0,0,0,5,4,3,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Thilo Kehrer,de GER,DF,Paris S-G,fr Ligue 1,21,1996,27,19,1902,21.1,1,2,3,1,0,0,4,0,2.2,2.2,0.5,2.8,0.14,0.13,31,91,44,14,4,28.6,0.66,0.19,0.07,0.25,11.5,0,0,0,2.2,2.2,0.16,-1.2,-1.2,1284,1393,92.2,20630,6463,2,0.5,0.7,+1.5,6,59,6,2,91,1325,67,20,2,9,8,47,0,0,0,0,1284,64,43,27,31,6,55,56.4,24,32,17,15,31,95,69,1,20,0.95,16,1,0,1,1,1,3,0.14,1632,123,554,947,136,22,1632,4,4,100.0,0,0.0,945,4564,2715,31,15,2,8,7,1145,44,4,0,0,26,18,0,8,31,43,0,3,0,119,52,35,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,Jules Keita,gn GUI,"FW,MF",Dijon,fr Ligue 1,20,1998,17,2,456,5.1,2,1,3,2,0,0,3,0,2.1,2.1,0.7,2.8,0.59,0.55,25,17,63,16,4,25.0,3.16,0.79,0.13,0.50,17.2,0,0,0,2.1,2.1,0.13,-0.1,-0.1,101,129,78.3,1432,431,1,0.7,1.0,+0.3,9,8,8,0,17,120,8,2,1,2,1,2,4,0,0,0,101,10,4,0,3,7,12,41.7,7,2,0,2,2,12,1,0,24,4.74,16,1,6,1,0,0,3,0.59,226,2,15,57,162,33,226,39,16,41.0,23,59.0,160,1511,596,25,16,15,21,11,165,63,3,0,0,12,8,4,1,2,4,0,0,0,16,2,8,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,Naby Keïta,gn GUI,"MF,FW",Liverpool,eng Premier League,23,1995,25,16,1390,15.4,2,1,3,2,0,0,0,0,2.0,2.0,1.0,3.0,0.19,0.19,68,103,79,27,9,33.3,1.75,0.58,0.07,0.22,18.1,0,0,0,2.0,2.0,0.08,0.0,0.0,889,1011,87.9,12345,2967,1,1.0,1.9,0.0,9,86,28,0,103,1003,7,4,7,0,5,0,2,0,0,0,889,37,15,13,19,5,42,33.3,28,29,4,25,12,49,16,1,41,2.65,34,0,2,4,1,0,5,0.32,1226,29,122,738,385,49,1226,43,24,55.8,19,44.2,847,5298,2959,68,78,10,35,29,951,79,0,0,0,25,16,0,5,12,15,0,0,0,113,8,20,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,Keko,es ESP,"MF,FW",Valladolid,es La Liga,26,1991,26,20,1533,17.0,2,1,3,2,0,0,2,0,3.4,3.4,1.6,5.1,0.18,0.30,64,33,125,21,10,47.6,1.23,0.59,0.10,0.20,14.9,0,0,0,3.4,3.4,0.16,-1.4,-1.4,340,537,63.3,5919,1561,1,1.6,1.8,-0.6,13,24,18,15,33,506,29,5,0,10,103,16,8,0,5,0,340,42,18,21,15,6,50,36.0,32,20,1,19,14,56,17,0,45,2.64,31,2,7,2,3,0,2,0.12,749,14,127,280,355,51,749,53,30,56.6,23,43.4,421,2970,1490,64,31,12,37,21,472,125,2,0,0,32,21,14,103,14,18,0,1,0,91,10,28,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,Martin Kelly,eng ENG,DF,Crystal Palace,eng Premier League,28,1990,13,12,1111,12.3,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,0.00,0.04,4,22,1,3,1,33.3,0.24,0.08,0.00,0.00,8.7,0,0,0,0.4,0.4,0.14,-0.4,-0.4,270,359,75.2,5659,2662,0,0.0,0.1,0.0,1,15,3,1,22,349,10,10,0,5,2,0,0,0,0,0,270,21,13,18,2,1,19,73.7,5,18,12,6,11,32,88,1,7,0.57,4,2,0,0,0,1,1,0.08,513,104,308,196,13,6,513,1,0,0.0,1,100.0,207,1179,785,4,2,0,5,1,248,1,2,0,0,6,1,0,2,11,13,0,0,1,42,35,26,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,Marc-Oliver Kempf,de GER,DF,Stuttgart,de Bundesliga,23,1995,23,23,2025,22.5,2,0,2,2,0,0,3,0,1.7,1.7,0.3,2.0,0.09,0.09,20,99,4,14,2,14.3,0.62,0.09,0.14,1.00,12.4,0,0,0,1.7,1.7,0.12,+0.3,+0.3,836,1036,80.7,16468,5592,0,0.3,0.6,-0.3,7,64,6,3,99,988,45,31,0,14,8,14,0,0,0,0,836,33,18,26,7,0,24,50.0,12,35,21,14,46,79,141,1,18,0.80,16,0,0,1,0,1,0,0.00,1350,160,597,696,61,19,1350,6,2,33.3,4,66.7,573,3304,2069,20,6,0,12,4,711,4,3,0,0,24,29,0,8,46,18,0,1,0,108,108,65,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,Kenedy,br BRA,"MF,DF",Newcastle Utd,eng Premier League,22,1996,25,14,1348,15.0,1,1,2,1,0,1,1,0,2.2,1.4,0.7,2.1,0.13,0.19,30,41,66,30,5,16.7,2.00,0.33,0.03,0.20,22.8,1,0,1,2.2,1.4,0.05,-1.2,-0.4,374,533,70.2,5558,1760,1,0.7,0.9,+0.3,11,32,13,7,41,482,49,3,1,7,28,41,5,2,3,0,374,30,22,11,16,3,29,41.4,17,10,0,10,32,62,24,1,50,3.34,34,2,4,2,5,3,2,0.13,761,20,164,355,251,25,760,55,30,54.5,25,45.5,424,2762,1152,30,23,8,42,40,419,66,1,0,0,19,22,5,28,32,22,0,0,0,110,7,15,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,Jonjoe Kenny,eng ENG,DF,Everton,eng Premier League,21,1997,10,8,791,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,0.11,0.08,16,51,35,3,0,0.0,0.34,0.00,0.00,,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,423,573,73.8,6392,3055,1,0.6,0.7,+0.4,6,42,12,4,51,442,129,3,0,1,17,126,0,0,0,0,423,21,16,16,4,1,18,55.6,8,13,2,11,17,38,36,1,16,1.82,16,0,0,0,0,0,2,0.23,692,37,188,322,186,4,692,10,5,50.0,5,50.0,312,1231,645,16,13,1,7,9,331,35,1,0,0,10,1,0,17,17,16,0,0,0,52,23,11,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,Christophe Kerbrat,fr FRA,DF,Guingamp,fr Ligue 1,31,1986,25,25,2095,23.3,0,0,0,0,0,0,3,1,0.1,0.1,0.2,0.3,0.00,0.01,10,75,3,2,0,0.0,0.09,0.00,0.00,,10.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,670,862,77.7,14574,6418,0,0.2,0.6,-0.2,1,52,1,0,75,802,58,58,1,17,1,0,0,0,0,0,670,40,24,28,12,0,38,63.2,14,19,10,9,50,90,140,5,5,0.21,5,0,0,0,0,0,0,0.00,1136,138,530,581,32,13,1136,4,3,75.0,1,25.0,453,2525,1546,10,8,3,10,3,532,3,3,1,0,8,22,1,1,50,24,0,0,0,106,30,49,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,Sebastian Kerk,de GER,"MF,FW",Nürnberg,de Bundesliga,24,1994,21,17,1179,13.1,0,1,1,0,0,0,0,0,0.8,0.8,2.9,3.7,0.08,0.28,10,20,53,18,6,33.3,1.37,0.46,0.00,0.00,25.4,5,0,0,0.8,0.8,0.05,-0.8,-0.8,308,484,63.6,5066,2063,1,2.9,2.8,-1.9,24,22,9,5,20,380,102,27,0,1,95,27,48,22,24,0,308,16,9,8,5,3,23,30.4,16,14,5,9,3,19,22,1,42,3.21,16,19,0,3,4,0,1,0.08,598,26,144,243,219,15,598,7,4,57.1,3,42.9,227,1092,551,10,12,1,17,14,326,53,0,0,0,9,11,1,95,3,9,0,0,0,51,11,8,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,Franck Kessié,ci CIV,MF,Milan,it Serie A,21,1996,34,34,3018,33.5,7,2,9,4,3,3,8,0,7.5,5.2,2.3,7.4,0.18,0.29,72,191,159,49,12,24.5,1.46,0.36,0.08,0.33,19.0,0,3,3,7.5,5.2,0.11,-0.5,-1.2,1484,1733,85.6,23158,5873,2,2.3,2.9,-0.3,43,136,34,4,191,1691,37,22,7,10,28,11,4,0,0,0,1484,42,27,16,20,6,38,47.4,20,35,10,25,27,69,53,2,112,3.34,99,2,4,5,0,2,6,0.18,2090,83,359,1172,592,93,2087,63,44,69.8,19,30.2,1400,7414,3621,72,62,20,70,40,1558,159,8,0,0,48,30,3,28,27,27,0,1,0,211,38,39,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Caen,fr Ligue 1,23,1995,25,17,1353,15.0,3,1,4,3,0,0,0,0,1.7,1.7,0.6,2.4,0.27,0.16,21,56,60,26,11,42.3,1.73,0.73,0.12,0.27,21.9,0,0,0,1.7,1.7,0.07,+1.3,+1.3,327,472,69.3,4675,1703,1,0.6,0.5,+0.4,11,38,3,0,56,441,27,14,2,1,23,0,9,3,3,1,327,20,14,5,11,4,27,29.6,19,9,1,8,20,40,4,0,29,1.93,21,4,2,0,1,1,3,0.20,629,6,70,391,177,20,629,41,24,58.5,17,41.5,348,1848,836,21,16,2,33,23,410,60,0,0,0,19,10,0,23,20,14,0,0,0,75,11,18,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,fr Ligue 1,27,1991,32,32,2817,31.3,13,6,19,9,4,4,10,1,12.4,9.2,6.9,16.1,0.48,0.62,80,120,235,90,32,35.6,2.88,1.02,0.10,0.28,23.3,13,4,4,12.4,9.2,0.10,+0.6,-0.2,725,1100,65.9,13459,3793,6,6.9,5.9,-0.9,69,73,26,3,120,845,250,77,4,27,197,21,132,50,58,4,725,41,26,8,14,19,49,34.7,32,27,2,25,11,52,5,0,154,4.92,66,50,14,12,11,1,14,0.45,1476,5,71,627,797,129,1472,80,46,57.5,34,42.5,787,4829,2364,80,53,33,88,69,971,235,10,1,0,54,52,23,197,11,26,3,0,0,109,13,48,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,Rani Khedira,de GER,"DF,MF",Augsburg,de Bundesliga,24,1994,30,30,2624,29.2,4,1,5,4,0,0,6,0,1.5,1.5,0.6,2.1,0.17,0.07,14,72,27,14,5,35.7,0.48,0.17,0.29,0.80,12.8,0,0,0,1.5,1.5,0.11,+2.5,+2.5,1029,1266,81.3,19530,6803,1,0.6,0.8,+0.4,8,43,10,2,72,1226,35,35,1,5,7,0,0,0,0,0,1029,56,39,22,28,6,36,50.0,18,44,22,22,80,136,95,1,40,1.37,33,0,0,3,1,3,5,0.17,1594,151,748,744,114,27,1594,6,2,33.3,4,66.7,784,3732,1589,14,9,1,20,9,902,27,6,0,0,46,23,0,7,80,39,0,0,0,148,60,60,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,Sami Khedira,de GER,MF,Juventus,it Serie A,31,1987,10,8,706,7.8,2,1,3,2,0,0,0,0,3.0,3.0,1.1,4.0,0.38,0.52,9,25,32,17,5,29.4,2.17,0.64,0.12,0.40,14.5,0,0,0,3.0,3.0,0.17,-1.0,-1.0,307,368,83.4,4478,935,1,1.1,0.3,-0.1,6,19,4,1,25,352,12,7,1,0,8,5,0,0,0,0,307,10,9,6,2,2,9,55.6,4,8,3,5,5,15,6,0,13,1.66,12,0,0,1,0,0,2,0.25,438,14,68,257,119,28,438,1,0,0.0,1,100.0,277,1127,468,9,10,2,8,4,322,32,0,0,0,5,5,0,8,5,9,0,0,0,29,5,2,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,Isaac Kiese Thelin,se SWE,"FW,MF",Leverkusen,de Bundesliga,26,1992,6,1,180,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,0.00,0.21,0,1,8,5,1,20.0,2.50,0.50,0.00,0.00,12.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,22,39,56.4,199,31,0,0.1,0.0,-0.1,1,3,0,0,1,37,1,0,0,0,0,0,0,0,0,0,22,2,1,0,2,0,2,50.0,1,1,0,1,0,2,4,0,3,1.50,1,0,0,2,0,0,0,0.00,61,4,6,31,24,8,61,1,1,100.0,0,0.0,21,58,7,0,0,0,8,4,51,8,1,0,0,5,0,0,0,0,1,0,0,0,2,15,7,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,Kiké,es ESP,FW,Eibar,es La Liga,28,1989,30,15,1298,14.4,3,0,3,3,0,0,0,0,5.6,5.6,1.8,7.4,0.21,0.51,13,27,128,43,16,37.2,2.98,1.11,0.07,0.19,13.6,0,0,0,5.6,5.6,0.13,-2.6,-2.6,278,407,68.3,3470,615,0,1.8,1.9,-1.8,14,19,8,1,27,392,14,1,0,2,12,0,0,0,0,0,278,7,4,1,2,4,5,20.0,4,18,0,18,4,11,6,0,34,2.36,23,0,2,4,5,0,1,0.07,598,6,29,216,355,90,598,14,6,42.9,8,57.1,330,1289,340,13,12,7,61,28,475,128,0,0,0,31,25,10,12,4,4,0,0,0,48,75,103,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,Max Kilman,eng ENG,DF,Wolves,eng Premier League,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,0,0,,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,Joshua Kimmich,de GER,"DF,MF",Bayern Munich,de Bundesliga,23,1995,34,34,3060,34.0,2,13,15,2,0,0,4,0,2.2,2.2,12.2,14.4,0.44,0.42,128,252,252,25,8,32.0,0.74,0.24,0.08,0.25,18.5,0,0,0,2.2,2.2,0.09,-0.2,-0.2,2583,3026,85.4,44764,12442,13,12.2,14.3,+0.8,82,168,77,16,252,2563,453,75,3,25,254,244,133,37,81,0,2583,46,26,17,22,7,54,46.3,29,35,9,26,34,80,41,3,162,4.76,91,51,7,3,9,1,22,0.65,3311,88,651,1673,1016,53,3311,62,38,61.3,24,38.7,1948,11570,5837,128,103,9,41,25,2315,252,4,0,0,27,51,2,254,34,26,1,0,0,217,24,22,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,Presnel Kimpembe,fr FRA,DF,Paris S-G,fr Ligue 1,22,1995,24,23,2005,22.3,0,1,1,0,0,0,4,1,0.4,0.4,0.6,1.1,0.04,0.05,23,92,6,4,1,25.0,0.18,0.04,0.00,0.00,20.5,0,0,0,0.4,0.4,0.11,-0.4,-0.4,1387,1494,92.8,22491,7369,1,0.6,0.3,+0.4,4,80,2,0,92,1429,63,40,1,5,7,23,0,0,0,0,1387,55,34,26,25,4,40,60.0,16,17,10,7,30,85,48,5,19,0.85,13,2,0,1,1,2,6,0.27,1676,98,542,1058,88,7,1676,13,5,38.5,8,61.5,1071,5924,3373,23,24,1,8,12,1233,6,4,1,0,29,41,1,7,30,34,0,0,1,132,24,26,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Joshua King,no NOR,"FW,MF",Bournemouth,eng Premier League,26,1992,35,34,2961,32.9,12,3,15,7,5,6,3,0,13.5,8.7,3.8,12.5,0.30,0.52,131,85,248,66,18,27.3,2.01,0.55,0.11,0.39,16.3,0,5,6,13.5,8.7,0.13,-1.5,-1.7,588,858,68.5,7953,1845,3,3.8,2.9,-0.8,34,41,36,6,85,830,21,0,11,2,43,5,1,0,0,0,588,30,19,7,19,4,29,27.6,21,28,4,24,7,37,14,0,83,2.52,61,0,10,3,9,0,12,0.36,1289,26,142,563,626,160,1283,126,65,51.6,61,48.4,926,7079,3563,131,87,46,113,96,983,248,3,0,0,53,45,7,43,7,19,2,0,0,148,88,116,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,Sofian Kiyine,ma MAR,"MF,DF",Chievo,it Serie A,20,1997,23,9,816,9.1,0,1,1,0,0,0,7,0,0.8,0.8,0.9,1.7,0.11,0.19,35,40,42,20,3,15.0,2.21,0.33,0.00,0.00,26.1,3,0,0,0.8,0.8,0.04,-0.8,-0.8,281,373,75.3,4929,1446,1,0.9,1.2,+0.1,9,22,13,6,40,334,39,8,1,7,36,19,10,5,2,1,281,28,13,11,14,3,18,50.0,9,10,0,10,10,38,4,0,25,2.76,16,1,5,1,1,1,2,0.22,498,14,100,246,161,17,498,43,28,65.1,15,34.9,312,2139,1198,35,24,9,23,15,329,42,7,0,0,34,11,0,36,10,13,0,0,0,60,11,14,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,Simon Kjær,dk DEN,DF,Sevilla,es La Liga,29,1989,26,25,2008,22.3,0,0,0,0,0,0,5,0,0.9,0.9,0.5,1.4,0.00,0.06,2,51,2,13,3,23.1,0.58,0.13,0.00,0.00,14.0,0,0,0,0.9,0.9,0.07,-0.9,-0.9,777,910,85.4,15448,6439,0,0.5,0.7,-0.5,6,40,6,0,51,882,25,25,3,11,0,0,0,0,0,0,777,29,19,25,3,1,16,56.3,7,41,34,7,27,56,136,0,14,0.63,13,0,0,1,0,0,0,0.00,1171,186,722,425,28,20,1171,0,0,,0,,572,2394,1186,2,1,0,4,1,642,2,5,0,0,21,14,0,0,27,19,0,0,0,108,74,36,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,Davy Klaassen,nl NED,MF,Werder Bremen,de Bundesliga,25,1993,33,33,2816,31.3,5,4,9,5,0,0,5,0,3.0,3.0,3.6,6.7,0.29,0.21,28,138,112,32,9,28.1,1.02,0.29,0.16,0.56,20.0,0,0,0,3.0,3.0,0.10,+2.0,+2.0,916,1251,73.2,14223,4711,4,3.6,3.7,+0.4,39,97,31,7,138,1205,44,8,1,14,39,22,14,8,6,0,916,64,47,24,33,7,49,28.6,35,44,9,35,47,111,47,0,92,2.94,76,1,5,4,4,2,10,0.32,1588,61,294,837,474,37,1588,27,17,63.0,10,37.0,731,3142,1336,28,33,4,43,18,966,112,5,0,0,47,24,1,39,47,47,1,0,0,151,32,66,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,Felix Klaus,de GER,"FW,MF",Wolfsburg,de Bundesliga,25,1992,15,5,443,4.9,1,1,2,1,0,0,0,0,1.9,1.9,2.2,4.1,0.41,0.84,8,9,37,16,6,37.5,3.25,1.22,0.06,0.17,18.2,0,0,0,1.9,1.9,0.12,-0.9,-0.9,108,145,74.5,1407,322,1,2.2,1.1,-1.2,6,5,4,0,9,141,3,0,3,1,9,3,0,0,0,0,108,10,7,4,5,1,7,28.6,5,5,0,5,4,14,0,0,13,2.65,9,0,2,1,1,0,3,0.61,203,0,35,76,96,27,203,5,3,60.0,2,40.0,115,647,301,8,4,4,12,5,139,37,0,0,0,8,11,2,9,4,7,0,0,0,20,6,18,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,Ragnar Klavan,ee EST,DF,Cagliari,it Serie A,32,1985,15,15,1230,13.7,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,0.00,0.05,14,47,3,2,0,0.0,0.15,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,507,630,80.5,9866,3542,0,0.5,0.3,-0.5,1,37,6,2,47,604,24,23,0,3,2,1,0,0,0,0,507,9,8,5,3,1,11,45.5,6,19,13,6,10,19,68,1,7,0.51,7,0,0,0,0,0,0,0.00,755,91,385,355,22,4,755,1,1,100.0,0,0.0,407,2613,1581,14,12,1,6,4,449,3,2,0,0,7,4,0,2,10,8,0,0,0,67,36,23,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,Tim Kleindienst,de GER,FW,Freiburg,de Bundesliga,22,1995,4,2,200,2.2,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,0.00,0.35,2,5,11,5,1,20.0,2.25,0.45,0.00,0.00,17.2,0,0,0,0.7,0.7,0.14,-0.7,-0.7,42,59,71.2,578,91,0,0.1,0.1,-0.1,1,3,1,0,5,56,3,0,1,0,1,0,0,0,0,0,42,4,3,1,2,1,3,33.3,2,3,0,3,0,4,7,0,5,2.25,3,0,1,1,0,0,0,0.00,91,7,13,47,33,11,91,5,3,60.0,2,40.0,52,251,87,2,5,1,7,3,69,11,0,0,0,8,1,3,1,0,3,0,0,0,8,7,10,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,Lukas Klostermann,de GER,DF,RB Leipzig,de Bundesliga,22,1996,26,22,2003,22.3,5,1,6,5,0,0,1,0,2.0,2.0,2.0,4.0,0.27,0.18,43,78,109,13,6,46.2,0.58,0.27,0.38,0.83,12.5,0,0,0,2.0,2.0,0.16,+3.0,+3.0,754,1025,73.6,11290,4818,1,2.0,2.7,-1.0,19,48,17,8,78,831,190,4,0,0,40,186,0,0,0,0,754,50,29,33,12,5,45,64.4,16,37,5,32,29,79,74,0,33,1.48,29,0,2,1,1,0,1,0.04,1284,74,366,571,360,40,1284,16,7,43.8,9,56.3,444,2858,1585,43,31,10,11,8,596,109,1,0,0,17,11,1,40,29,29,0,0,0,123,42,27,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,Justin Kluivert,nl NED,FW,Roma,it Serie A,19,1999,29,14,1341,14.9,1,6,7,1,0,0,2,0,1.3,1.3,3.0,4.3,0.47,0.29,68,35,168,21,7,33.3,1.41,0.47,0.05,0.14,18.3,0,0,0,1.3,1.3,0.06,-0.3,-0.3,344,462,74.5,5164,1103,6,3.0,2.0,+3.0,36,14,20,11,35,439,20,5,0,1,67,6,9,5,1,0,344,28,27,12,9,7,23,43.5,13,17,0,17,7,35,12,0,73,4.90,49,4,11,3,4,2,9,0.60,650,8,73,220,369,59,650,54,24,44.4,29,53.7,424,3325,1748,68,41,22,44,23,467,168,2,0,0,25,22,2,67,7,27,0,0,0,64,10,19,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
